Name	Coefficient	Coefficient_std_error	Coefficient_P_value	partition
Brain_Substantia_nigra	5.38588629442e-10	4.2049119109e-09	0.449040619208	29
A07.541.510.110.Aortic.Valve	6.36930812156e-10	5.32584604626e-09	0.452403012672	29
A17.815.Skin	6.44880130755e-10	6.31018762966e-09	0.459300287454	29
Brain_Cerebellar_Hemisphere	3.00390264631e-10	4.58906868089e-09	0.47390475901	29
Pituitary	2.14834295066e-10	4.66786035682e-09	0.481645501561	29
A15.382.490.555.567.622.Lymphocytes..Null	2.1252065606e-10	5.38293037981e-09	0.48425365946	29
A15.382.Immune.System	2.34967393202e-10	6.88327846188e-09	0.486384362284	29
Brain_Hippocampus	-2.02497445519e-11	3.96738693455e-09	0.502036212834	29
Bladder	-3.92812996506e-11	4.79959642817e-09	0.503265023747	29
A05.360.319.679.256.Cervix.Uteri	-2.50014458541e-10	5.65244959395e-09	0.517639931828	29
A10.272.Epithelium	-2.77478131675e-10	5.90461555246e-09	0.518740767674	29
A03.556.249.249.356.Colon	-3.13872254646e-10	6.35888519312e-09	0.519683652391	29
A10.272.497.Epidermis	-4.9064872639e-10	6.04565839839e-09	0.532341532905	29
A11.872.Stem.Cells	-4.84518148055e-10	5.45147317107e-09	0.535410720306	29
A10.615.Membranes	-7.1197023987e-10	6.43525027002e-09	0.544047493862	29
A03.556.500.760.Salivary.Glands	-6.24534120095e-10	5.39486696639e-09	0.546080410072	29
A11.497.497.600.Oocytes	-7.24780832538e-10	5.43949308931e-09	0.552999866765	29
A02.835.232.834.151.Cervical.Vertebrae	-8.49703503749e-10	5.94595662103e-09	0.556817167552	29
Liver	-8.54695808222e-10	5.42578428504e-09	0.562584384105	29
A11.627.340.360.Granulocyte.Precursor.Cells	-8.72222291437e-10	5.45791481327e-09	0.563484116195	29
Colon_Sigmoid	-9.67554136081e-10	5.9432398047e-09	0.564661694512	29
A14.549.885.Tongue	-8.17721243543e-10	4.89406726249e-09	0.566348095479	29
A08.186.211.730.885.287.500.270.Frontal.Lobe	-8.69129903881e-10	4.92591917105e-09	0.570025916785	29
A07.231.Blood.Vessels	-1.16343883428e-09	5.96931843652e-09	0.57726560725	29
A03.556.249.124.Ileum	-1.35282727698e-09	6.91596417785e-09	0.577542030395	29
A11.436.294.064.Glucagon.Secreting.Cells	-1.37583500273e-09	5.87954704963e-09	0.592508896635	29
A03.734.Pancreas	-1.22232301467e-09	5.04391052791e-09	0.59574023644	29
A07.231.114.Arteries	-1.48308671679e-09	5.87529325685e-09	0.599644751059	29
A11.872.378.Hematopoietic.Stem.Cells	-1.38692338055e-09	5.37396979955e-09	0.601828081253	29
A14.724.557.Nasopharynx	-1.27818137892e-09	4.68870455028e-09	0.607422965833	29
A11.329.372.600.Macrophages..Alveolar	-1.45778461519e-09	5.13884925854e-09	0.611671879576	29
A08.186.211.Brain	-1.57623774482e-09	4.93302983779e-09	0.625336656517	29
A14.724.Pharynx	-1.80805018022e-09	4.8183044415e-09	0.646261293731	29
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	-2.40661099338e-09	6.16365333707e-09	0.651898841946	29
A10.549.400.Lymph.Nodes	-2.30904426135e-09	5.9114464495e-09	0.651955618053	29
A06.407.312.782.Testis	-1.8336851255e-09	4.64257856284e-09	0.653567952473	29
A08.186.211.464.405.Hippocampus	-1.97581410771e-09	4.81840536747e-09	0.659117419338	29
Colon_Transverse	-2.77517149684e-09	6.6685979058e-09	0.661351769306	29
A15.382.490.555.567.537.Killer.Cells..Natural	-2.72450122222e-09	6.52038166618e-09	0.661969347159	29
A10.165.450.300.Cicatrix	-2.17423024331e-09	5.08561163965e-09	0.665501805452	29
A03.556.500.760.464.Parotid.Gland	-2.38752745534e-09	5.26158423432e-09	0.675001331789	29
A05.360.444.492.362.Foreskin	-2.27762488031e-09	4.92380382618e-09	0.678165216603	29
Artery_Aorta	-2.56431944269e-09	5.19244424376e-09	0.689296039114	29
A08.186.211.730.885.287.500.571.735.Visual.Cortex	-2.87196607705e-09	5.35283879095e-09	0.704204328786	29
Small_Intestine_Terminal_Ileum	-3.10223647492e-09	5.55205136686e-09	0.711835532029	29
A15.382.520.604.700.Spleen	-3.41296621146e-09	5.92342547001e-09	0.717753633938	29
A10.165.114.830.500.750.Subcutaneous.Fat..Abdominal	-3.41908988768e-09	5.84959847468e-09	0.72055799318	29
Skin_Sun_Exposed_(Lower_leg)	-3.56092190865e-09	6.0458407644e-09	0.722065019168	29
Whole_Blood	-3.39878196929e-09	5.63490178864e-09	0.726800915232	29
A10.165.114.830.750.Subcutaneous.Fat	-3.66538066162e-09	6.03732047833e-09	0.728114506656	29
A05.360.444.Genitalia..Male	-2.95601135637e-09	4.78288584583e-09	0.731725279097	29
A05.360.319.887.Vulva	-4.08198876304e-09	6.56181579239e-09	0.73305608858	29
Cervix_Endocervix	-3.55921014606e-09	5.64513078291e-09	0.735813652549	29
A03.734.414.Islets.of.Langerhans	-3.59867884928e-09	5.67783008494e-09	0.736898354951	29
A08.186.211.464.Limbic.System	-3.14157616133e-09	4.93611120158e-09	0.737757640101	29
A08.186.211.730.885.287.500.Cerebral.Cortex	-3.0779103704e-09	4.74820613885e-09	0.74158058549	29
A15.145.229.637.555.567.562.725.Plasma.Cells	-3.83259388859e-09	5.59343744684e-09	0.753389477077	29
A10.549.Lymphoid.Tissue	-4.29892151119e-09	6.01829672174e-09	0.762481833069	29
A11.436.Epithelial.Cells	-4.08384442523e-09	5.28861796215e-09	0.780000533131	29
Brain_Spinal_cord_(cervical_c-1)	-3.20842703847e-09	4.06620537145e-09	0.7849577235	29
A11.329.228.Fibroblasts	-4.25122331222e-09	5.31494902304e-09	0.788104488591	29
Cells_Transformed_fibroblasts	-3.72471287917e-09	4.64933610313e-09	0.788471197733	29
A11.872.700.500.Induced.Pluripotent.Stem.Cells	-4.4397370228e-09	5.4874687058e-09	0.790762071906	29
A10.690.467.Muscle..Smooth	-5.71507343977e-09	6.87328937878e-09	0.797151646828	29
A11.872.040.Adult.Stem.Cells	-4.97244440953e-09	5.91446462791e-09	0.799749284739	29
A15.145.229.637.555.Leukocytes..Mononuclear	-5.33916666754e-09	6.33675602429e-09	0.800265783647	29
Artery_Tibial	-4.11078149327e-09	4.79673056758e-09	0.804276601217	29
A15.382.812.522.Macrophages	-4.808672739e-09	5.57436409402e-09	0.805832447336	29
Adipose_Subcutaneous	-4.52032908509e-09	5.19335017848e-09	0.807961027415	29
A02.835.583.443.800.Synovial.Membrane	-5.37587203618e-09	6.03862471328e-09	0.813333563665	29
A03.620.Liver	-5.05742804703e-09	5.45228716766e-09	0.823187048543	29
Prostate	-4.76858564677e-09	5.14061518152e-09	0.823200072562	29
A11.329.Connective.Tissue.Cells	-4.77435478656e-09	5.0704884079e-09	0.826800401573	29
A11.872.653.Neural.Stem.Cells	-4.98623294264e-09	5.29344840252e-09	0.826894227873	29
Fallopian_Tube	-4.54417618557e-09	4.79957435084e-09	0.828126420416	29
A11.118.637.555.567.569.T.Lymphocytes	-5.15640391185e-09	5.40212227346e-09	0.830088357388	29
A05.810.453.324.Kidney.Cortex	-4.901672751e-09	5.0088075123e-09	0.836113821004	29
A02.165.Cartilage	-5.52926247212e-09	5.52666433085e-09	0.841458472236	29
A05.360.319.114.630.Ovary	-5.50963635459e-09	5.28813841644e-09	0.851267687126	29
A08.186.211.730.885.287.249.487.Corpus.Striatum	-4.48930970098e-09	4.23724740763e-09	0.855311038822	29
A10.336.707.Prostate	-5.51635466158e-09	5.12301773019e-09	0.859210353784	29
A11.872.190.Embryonic.Stem.Cells	-6.22709670035e-09	5.75200390113e-09	0.860506119229	29
A11.118.637.Leukocytes	-7.82941475454e-09	7.09440821169e-09	0.865117445111	29
A05.360.319.679.Uterus	-5.45382275545e-09	4.86440578031e-09	0.8688921121	29
Thyroid	-6.12041266588e-09	5.31382080357e-09	0.875296581763	29
A11.118.637.555.567.562.B.Lymphocytes	-7.27315845978e-09	6.25301128302e-09	0.877614650163	29
A15.382.812.Mononuclear.Phagocyte.System	-6.61670344413e-09	5.6885882827e-09	0.877616459437	29
A15.378.316.Bone.Marrow.Cells	-7.63145650174e-09	6.36091352878e-09	0.884880264251	29
A15.382.490.315.583.Neutrophils	-9.01577419623e-09	7.25770680763e-09	0.892924983354	29
A06.407.Endocrine.Glands	-6.7033023345e-09	5.382181975e-09	0.893518985286	29
Cells_EBV-transformed_lymphocytes	-7.01456421535e-09	5.47723721977e-09	0.899846188101	29
A05.360.319.679.490.Endometrium	-6.47712056759e-09	4.98934081176e-09	0.90288925619	29
A15.382.490.555.567.Lymphocytes	-7.32415505679e-09	5.56316832363e-09	0.906004215036	29
A08.186.211.730.885.287.249.Basal.Ganglia	-6.01303727268e-09	4.54377771356e-09	0.907141556433	29
A15.382.680.Phagocytes	-8.50400745116e-09	6.21725067648e-09	0.914313964884	29
A06.407.312.Gonads	-7.18395705899e-09	5.23968281992e-09	0.914822989926	29
A11.436.397.Keratinocytes	-9.5388249447e-09	6.92085858246e-09	0.915940323026	29
Skin_Not_Sun_Exposed_(Suprapubic)	-8.74095299199e-09	6.05364973357e-09	0.925618494775	29
A05.810.890.Urinary.Bladder	-8.48582873919e-09	5.86021757009e-09	0.926197050986	29
A05.360.Genitalia	-7.99247114489e-09	5.40962970276e-09	0.93022281434	29
A15.378.316.580.Monocytes	-9.65182502992e-09	6.47023522016e-09	0.932114645263	29
A05.810.453.Kidney	-7.72332279117e-09	5.15740660282e-09	0.932871079299	29
Minor_Salivary_Gland	-7.46327105419e-09	4.95448825227e-09	0.934013336763	29
A15.145.Blood	-1.00157780644e-08	6.54744249992e-09	0.936957434499	29
A11.620.520.Myocytes..Smooth.Muscle	-9.22291826137e-09	5.9650890426e-09	0.938965742919	29
Adipose_Visceral_(Omentum)	-8.85256956874e-09	5.72549471011e-09	0.938967849726	29
A05.360.319.114.373.Fallopian.Tubes	-8.01003655253e-09	5.1103623516e-09	0.941490635952	29
A10.615.284.473.Chorion	-9.48398376527e-09	5.96699517845e-09	0.944015729719	29
Stomach	-8.92863182086e-09	5.54739906565e-09	0.946248304371	29
A15.145.229.Blood.Cells	-1.13267040716e-08	6.80444203215e-09	0.952004145428	29
A10.615.789.Serous.Membrane	-9.25500960665e-09	5.39295964232e-09	0.956930700785	29
Kidney_Cortex	-8.20489505427e-09	4.73746714657e-09	0.958355738419	29
A15.145.229.188.Blood.Platelets	-9.73890672566e-09	5.5275070328e-09	0.96095678169	29
A06.407.071.Adrenal.Glands	-9.3621989182e-09	5.1888042693e-09	0.964408449583	29
A11.329.830.Stromal.Cells	-9.40367448264e-09	5.07035184232e-09	0.968176133688	29
A11.329.114.Adipocytes	-1.14360088993e-08	6.11862577526e-09	0.969191972977	29
A15.382.812.260.Dendritic.Cells	-1.02614873264e-08	5.47653795043e-09	0.969515343033	29
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	-1.1803800254e-08	6.19217779226e-09	0.97169070618	29
A02.835.583.443.800.800.Synovial.Fluid	-1.05130659268e-08	5.476814952e-09	0.972543145998	29
Spleen	-1.10903746009e-08	5.58790493256e-09	0.976411665077	29
A05.360.319.Genitalia..Female	-1.10859372886e-08	5.47900404636e-09	0.978481410188	29
Breast_Mammary_Tissue	-1.08547467467e-08	5.27347956331e-09	0.980222454522	29
A06.407.071.140.Adrenal.Cortex	-1.32592399649e-08	5.39698425569e-09	0.992990708303	29
Lung	-1.46056616085e-08	5.3465016057e-09	0.996850689994	29
A15.145.229.637.555.567.569.200.CD4.Positive.T.Lymphocytes	-1.40461411576e-08	5.08115111516e-09	0.997148288851	29
Adrenal_Gland	-1.3770030089e-08	4.35199838269e-09	0.999222104719	29
Esophagus_Muscularis	1.08935386037e-08	4.72661121554e-09	0.0105909924659	30
Nerve_Tibial	8.41087974024e-09	4.49285904372e-09	0.030599489637	30
Esophagus_Gastroesophageal_Junction	8.41522947149e-09	4.58283147156e-09	0.0331602618711	30
A10.272.Epithelium	9.4553446539e-09	5.24647289309e-09	0.0357547060319	30
A03.556.Gastrointestinal.Tract	9.40855870896e-09	5.23790110991e-09	0.0362277040707	30
A10.615.789.Serous.Membrane	8.5595751393e-09	5.11607322694e-09	0.0471562483867	30
A15.145.300.Fetal.Blood	9.02998443127e-09	5.82119127012e-09	0.0604237423886	30
A14.549.885.Tongue	8.67990615493e-09	6.03452914389e-09	0.0751640690117	30
A05.360.444.492.362.Foreskin	6.68675376174e-09	4.93274414882e-09	0.0876156304907	30
A14.549.167.646.Periodontium	7.87008184451e-09	5.82593387699e-09	0.0883684698043	30
A10.615.Membranes	6.23064132982e-09	4.63741100147e-09	0.0895453067957	30
A03.556.875.500.Esophagus	6.30672709428e-09	4.71070338748e-09	0.0903166027782	30
Bladder	6.02859907726e-09	4.54219354756e-09	0.092213992876	30
A08.186.211.730.885.287.249.Basal.Ganglia	6.18660564614e-09	4.73362504601e-09	0.0956150478054	30
A11.329.228.Fibroblasts	7.50679700616e-09	5.76046924818e-09	0.0962605484778	30
Artery_Tibial	5.60371511425e-09	4.41648485788e-09	0.102253006801	30
Vagina	6.07013183336e-09	4.83656959681e-09	0.10473048642	30
A10.272.497.Epidermis	6.50593244501e-09	5.41115543275e-09	0.114620070185	30
A14.549.Mouth	6.06153683859e-09	5.36742671391e-09	0.129381649436	30
A11.329.830.Stromal.Cells	5.38167916755e-09	4.98904160595e-09	0.140360743416	30
Colon_Transverse	5.37900094294e-09	5.00586452827e-09	0.141290396054	30
A03.556.124.684.Intestine..Small	5.95773645918e-09	5.66597550065e-09	0.146515994597	30
A03.556.124.Intestines	5.47454670222e-09	5.2341005265e-09	0.14779473811	30
Skin_Not_Sun_Exposed_(Suprapubic)	5.08297981388e-09	4.87225344348e-09	0.148416193897	30
A07.231.Blood.Vessels	5.318205388e-09	5.12965598105e-09	0.149924621726	30
A03.734.Pancreas	4.21231054898e-09	4.31726911839e-09	0.16460938514	30
A08.186.211.730.885.287.249.487.Corpus.Striatum	4.52982826697e-09	4.6903532789e-09	0.167078266141	30
Whole_Blood	4.37964510669e-09	4.65991252603e-09	0.173645804999	30
A09.371.729.Retina	4.40697023706e-09	4.79138494313e-09	0.178846585024	30
Uterus	4.71994066123e-09	5.15737893764e-09	0.180048031505	30
A11.872.378.590.635.Granulocyte.Macrophage.Progenitor.Cells	5.49543514698e-09	6.04684533485e-09	0.181725142034	30
A03.556.124.526.767.Rectum	4.41018550361e-09	4.92422810485e-09	0.185230678275	30
A11.329.629.Osteoblasts	4.5476029681e-09	5.21858157731e-09	0.191761043143	30
A10.615.550.Mucous.Membrane	4.11935310095e-09	4.7467342883e-09	0.19274400873	30
A04.531.520.Nasal.Mucosa	4.51050038573e-09	5.22206899832e-09	0.193865866694	30
A15.145.229.637.555.567.562.725.Plasma.Cells	4.62943363532e-09	5.56379893703e-09	0.202686570789	30
Esophagus_Mucosa	3.77631201556e-09	4.65814300045e-09	0.208771731332	30
A08.186.211.730.317.Diencephalon	4.32198868431e-09	5.44856446464e-09	0.213820638641	30
A11.872.580.Mesenchymal.Stem.Cells	4.61917840527e-09	5.84160825626e-09	0.214548609269	30
A11.118.637.555.567.562.440.Precursor.Cells..B.Lymphoid	4.08267243137e-09	5.22046882609e-09	0.217092325423	30
A07.231.908.Veins	3.86523189435e-09	5.08203514666e-09	0.223457652623	30
A08.186.211.653.Mesencephalon	3.48561561157e-09	4.61202948588e-09	0.224894717778	30
A07.541.510.110.Aortic.Valve	3.58447313409e-09	4.83049339762e-09	0.229028175636	30
A11.118.637.555.567.562.B.Lymphocytes	4.27716904373e-09	5.81607767055e-09	0.231046624931	30
A10.615.550.599.Mouth.Mucosa	3.50142201522e-09	4.81358284254e-09	0.233489086955	30
A15.145.229.188.Blood.Platelets	3.15102816469e-09	4.35630577786e-09	0.234739886706	30
A03.556.249.249.356.Colon	4.14073384117e-09	5.75580695023e-09	0.235946910192	30
A08.186.211.Brain	3.25221935563e-09	4.58531705437e-09	0.239079043888	30
A11.872.653.Neural.Stem.Cells	3.81511999291e-09	5.45988920858e-09	0.242352857684	30
Heart_Left_Ventricle	2.98811486162e-09	4.3926879946e-09	0.248173892192	30
A11.872.378.Hematopoietic.Stem.Cells	4.3258433001e-09	6.40255425371e-09	0.249633550932	30
A07.231.908.670.874.Umbilical.Veins	3.2900324293e-09	4.94378624019e-09	0.252869078044	30
A11.872.190.260.Embryoid.Bodies	3.08617654546e-09	4.69395824742e-09	0.255436651103	30
A10.690.Muscles	3.42582416553e-09	5.2235712795e-09	0.255963712165	30
A11.627.340.360.Granulocyte.Precursor.Cells	3.66683331729e-09	5.59515907388e-09	0.256118582249	30
A02.165.Cartilage	3.54433424067e-09	5.41226902227e-09	0.256275631735	30
Colon_Sigmoid	2.82633277878e-09	4.48385702348e-09	0.264237658561	30
A05.360.319.Genitalia..Female	2.98382916602e-09	4.95727561549e-09	0.273617332531	30
Pituitary	2.62512118178e-09	4.64498578967e-09	0.285985324713	30
Skin_Sun_Exposed_(Lower_leg)	2.6054404204e-09	4.70341104312e-09	0.289807560285	30
Heart_Atrial_Appendage	2.06312422424e-09	3.80651252177e-09	0.293909756289	30
Cervix_Endocervix	2.6726986909e-09	4.9458871113e-09	0.294464695779	30
A07.231.114.Arteries	2.78893947175e-09	5.20201414987e-09	0.295935441528	30
A03.556.249.249.356.668.Colon..Sigmoid	2.85936404468e-09	5.45496716364e-09	0.300077990994	30
A11.443.Erythroid.Cells	2.77528479949e-09	5.31030056386e-09	0.300618342852	30
A08.186.211.730.317.357.Hypothalamus	3.01778655699e-09	5.92926007805e-09	0.305388337173	30
A02.835.583.443.800.Synovial.Membrane	2.79332816759e-09	5.51749268638e-09	0.306334377785	30
A15.382.490.555.567.Lymphocytes	3.09380479292e-09	6.21611468192e-09	0.309345229897	30
Artery_Aorta	2.20413699244e-09	4.69028760349e-09	0.31920021943	30
A05.810.890.Urinary.Bladder	2.46788170232e-09	5.42734826576e-09	0.32465813597	30
A03.556.124.369.Intestinal.Mucosa	2.18735395024e-09	4.89252057073e-09	0.327408217569	30
A11.872.040.Adult.Stem.Cells	2.41662905405e-09	5.57038411992e-09	0.332204036671	30
A11.436.348.Hepatocytes	2.5999150421e-09	6.10073618729e-09	0.334994119778	30
A05.360.319.679.256.Cervix.Uteri	2.1730823488e-09	5.13132627974e-09	0.335967689435	30
Fallopian_Tube	2.11234407895e-09	5.00094589024e-09	0.336370585964	30
Cervix_Ectocervix	2.09306799192e-09	4.98970218645e-09	0.337433583397	30
Minor_Salivary_Gland	1.76289114819e-09	4.54269466287e-09	0.348981494574	30
A11.627.635.Myeloid.Progenitor.Cells	2.33586348412e-09	6.04187838877e-09	0.349521687587	30
A15.382.680.Phagocytes	2.21740822501e-09	5.95669534523e-09	0.354851587353	30
A15.378.316.Bone.Marrow.Cells	2.11217278845e-09	5.87295676904e-09	0.359556743251	30
Artery_Coronary	1.47294504888e-09	4.24912716559e-09	0.364428454729	30
A08.186.211.730.885.287.500.670.Parietal.Lobe	1.58381653747e-09	4.8622503186e-09	0.372311541155	30
A11.627.624.249.Monocyte.Macrophage.Precursor.Cells	1.82440754286e-09	6.0217964277e-09	0.380957382234	30
Thyroid	1.33281688386e-09	4.68983430185e-09	0.388131337502	30
Brain_Nucleus_accumbens_(basal_ganglia)	1.07347515103e-09	4.14791552368e-09	0.397895279943	30
A05.360.319.114.630.Ovary	1.16126049049e-09	4.7858229937e-09	0.404139847073	30
Adipose_Subcutaneous	9.87116727277e-10	4.23291835141e-09	0.407803037541	30
A11.118.637.Leukocytes	1.3101078241e-09	5.81198077648e-09	0.410828209925	30
Brain_Putamen_(basal_ganglia)	9.07880476529e-10	4.11531778323e-09	0.412698036162	30
A11.436.397.Keratinocytes	1.05671748107e-09	4.89041647029e-09	0.414462990225	30
A11.497.497.600.Oocytes	1.12958407853e-09	5.40270163256e-09	0.41719381688	30
A11.620.520.Myocytes..Smooth.Muscle	1.09945600559e-09	5.40259374613e-09	0.419370084724	30
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	8.07266939868e-10	5.74931143347e-09	0.444167608032	30
A15.145.846.Serum	7.86199991268e-10	5.64649098158e-09	0.444631468877	30
A06.407.312.782.Testis	4.51522570296e-10	4.07090766215e-09	0.45584208506	30
A11.436.275.Endothelial.Cells	5.74367278516e-10	5.29673122356e-09	0.456824104284	30
A11.872.Stem.Cells	4.63311845825e-10	5.85026671812e-09	0.468438762592	30
Brain_Spinal_cord_(cervical_c-1)	3.23114381551e-10	4.34834116504e-09	0.470382852829	30
Brain_Caudate_(basal_ganglia)	2.74286957436e-10	4.1790153689e-09	0.473834470354	30
Breast_Mammary_Tissue	2.43081503907e-10	4.29066187431e-09	0.477410562436	30
Cells_Transformed_fibroblasts	2.60448910292e-10	4.78531342973e-09	0.478297595781	30
Brain_Hypothalamus	1.78231315744e-10	4.03351828447e-09	0.482377450553	30
A10.690.467.Muscle..Smooth	2.14623125975e-10	5.04662745027e-09	0.483038883438	30
A05.360.319.679.690.Myometrium	2.22105966404e-10	5.33361118994e-09	0.483391766856	30
A14.724.557.Nasopharynx	1.93010065462e-10	6.11985026522e-09	0.487420098641	30
Brain_Cortex	1.01751986136e-10	4.19398356454e-09	0.490322044231	30
A11.872.190.Embryonic.Stem.Cells	-3.94856129904e-12	5.35348543973e-09	0.500294247164	30
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	-5.52972020795e-11	5.89257481e-09	0.503743706075	30
A05.360.319.114.373.Fallopian.Tubes	-1.23160577888e-10	4.57059171535e-09	0.51074872127	30
Testis	-1.59959765084e-10	4.31541690701e-09	0.514784227024	30
A08.186.211.464.710.225.Entorhinal.Cortex	-2.30923482413e-10	4.43258829714e-09	0.520774202131	30
A02.633.567.850.Quadriceps.Muscle	-3.63371594087e-10	5.18721191627e-09	0.52792363613	30
A02.835.232.834.151.Cervical.Vertebrae	-4.70169613049e-10	5.23201183347e-09	0.535802363117	30
Ovary	-4.57594676961e-10	4.87311439925e-09	0.537406455777	30
A10.165.114.830.500.750.Subcutaneous.Fat..Abdominal	-5.042387475e-10	5.23411742974e-09	0.538373504892	30
A10.165.450.300.425.Keloid	-4.71726485859e-10	4.65386590695e-09	0.540368563073	30
Brain_Anterior_cingulate_cortex_(BA24)	-4.28439254376e-10	4.13078372614e-09	0.541303681552	30
A11.329.372.600.Macrophages..Alveolar	-4.89670077954e-10	4.66814665779e-09	0.541770847622	30
A15.145.Blood	-5.8838764986e-10	5.58634610324e-09	0.541941445027	30
A05.810.453.324.Kidney.Cortex	-5.03204340467e-10	4.63118359598e-09	0.543262196717	30
A10.165.114.830.750.Subcutaneous.Fat	-6.14681132185e-10	5.34053036364e-09	0.54581603762	30
Brain_Substantia_nigra	-5.32876500083e-10	4.23474950193e-09	0.550068432601	30
Brain_Amygdala	-5.29448787582e-10	4.03495802628e-09	0.552197558385	30
A08.186.211.730.885.287.500.270.Frontal.Lobe	-6.43133117666e-10	4.88805354592e-09	0.552338756014	30
A08.186.211.730.885.287.500.571.735.Visual.Cortex	-6.54477778841e-10	4.62472460697e-09	0.556269287949	30
A14.549.167.Dentition	-8.4904365329e-10	5.6188871055e-09	0.560053676358	30
A11.329.171.Chondrocytes	-7.91036847501e-10	5.14343187971e-09	0.561114521967	30
A04.411.Lung	-7.73438812064e-10	4.48425626472e-09	0.568469407935	30
Brain_Hippocampus	-7.84942262018e-10	3.92132140231e-09	0.579327318064	30
A17.815.Skin	-1.06825429629e-09	4.70211401346e-09	0.589860428546	30
A11.872.378.590.817.Megakaryocyte.Erythroid.Progenitor.Cells	-1.23857326465e-09	5.36498600214e-09	0.591289128667	30
A03.556.500.760.Salivary.Glands	-1.25815997337e-09	5.40910654847e-09	0.591964114854	30
A03.556.875.Upper.Gastrointestinal.Tract	-1.09320315889e-09	4.65715479841e-09	0.592793283682	30
A11.329.Connective.Tissue.Cells	-1.20866105548e-09	5.11750583371e-09	0.593354147375	30
Liver	-1.20354416971e-09	4.78014993902e-09	0.599394281202	30
Stomach	-1.16072056449e-09	4.55183373686e-09	0.600638701647	30
A10.165.450.300.Cicatrix	-1.17954952218e-09	4.5877017647e-09	0.601453535478	30
A15.145.229.637.555.Leukocytes..Mononuclear	-1.6474146709e-09	6.36493830527e-09	0.602115442796	30
A15.382.490.555.567.622.Lymphocytes..Null	-1.51840956387e-09	5.50324786145e-09	0.608691992906	30
Brain_Frontal_Cortex_(BA9)	-1.18681099932e-09	4.08371158755e-09	0.614329275292	30
A11.329.114.Adipocytes	-1.65540093403e-09	5.33058572757e-09	0.621927739608	30
